id,lat,lon,user,uid,version,changeset,timestamp
4793451668,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736664,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3178592274,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734661,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434662,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2988123011,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446603,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133377,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111980,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133436,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275654903,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1610510935,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249740990,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4273283552,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580810,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3666135940,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660612147,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3639252917,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434694,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4793451625,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580791,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4484097686,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1239984017,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434227,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4281200015,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
319960060,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322783233,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1648582822,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2769523966,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390372239,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3880551146,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881662,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2590121949,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234480,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4792985015,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537643,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1326854978,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826497907,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
474644808,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390372243,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275633839,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537648,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1700568740,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2475113006,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201223982,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4484097698,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234484,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249754172,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498072,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234406,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537649,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1842039369,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041700,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041658,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7091617476,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2693103880,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262979149,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924581,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963585,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4685238261,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
429417558,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1035890896,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041695,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
289561889,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3778669256,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065822,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812748,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111971,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2734558447,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390372285,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4465310976,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4465310963,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1239984001,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7603733703,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133415,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446584,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322783254,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667429,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
245184668,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4013181584,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
682245812,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2886742924,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383879,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498260,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667536,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881722,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046403099,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322793454,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
540239448,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322771163,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7542456254,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7091617474,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262750093,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
276197110,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7543014173,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7603733701,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4793451661,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5921024435,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2502728749,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249741000,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963598,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046403098,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
289561892,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423643,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474882034,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322773583,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4813815569,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426850,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1950627150,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621229,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323683280,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3635188519,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788364,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963504,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322783237,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1648582921,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712611875,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275903526,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3800709164,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1577015161,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3635188523,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
410471942,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4811618462,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4466773617,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275941122,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2734558456,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660578966,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2475112819,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736661,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267116115,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197747,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3102116147,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
671762618,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4793451577,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3354453588,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
606140542,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322770996,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4479629925,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4273284153,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
661103719,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963604,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660951210,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305675,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046403095,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201241015,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322773584,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1734189795,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4811618452,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041907,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
324011592,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4479629785,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2887150386,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881732,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
48714482,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881651,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788461,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201223964,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667540,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
440620004,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788745,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
246629469,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1461120999,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1032411413,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3337380861,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2597254355,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660653420,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322771159,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2798925183,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4813815571,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2389995606,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660653249,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197691,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4254612885,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434683,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4449193398,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1842057292,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812718,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322773058,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4484097701,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788237,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2887150556,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660649054,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580780,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133393,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423144,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
394862587,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1950627144,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133380,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621219,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963923,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812670,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390372284,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
670314598,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4520228048,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3109026391,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2917171261,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2693103784,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3800709168,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2917170373,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585022,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4783256523,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667551,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585056,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092321,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4811618467,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
440173613,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275665195,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667599,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5314834099,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474882230,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537675,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
394862590,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201224024,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4107318841,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
671762620,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4273651691,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4287792382,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322771408,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667412,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1833328404,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4281200087,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1421767531,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201223984,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
231775438,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383739,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275941108,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
367829799,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3178592271,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2917171404,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4520227992,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667421,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4287792377,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323733825,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111992,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4783256530,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305692,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234422,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4583072490,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2887150366,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
6220665655,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2734558454,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667406,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248536693,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065802,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3102116158,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275665215,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2475112863,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2082047328,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788751,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891923745,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
427174611,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3102116148,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2798930773,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
324037505,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4273284119,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
427174759,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041795,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4520226863,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3107718046,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
261991920,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5041203690,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197763,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046404545,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4783256555,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2887150599,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
814186713,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1369124018,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788191,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305141979,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249738899,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712614374,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
240810854,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305141981,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3639252915,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585264,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248570770,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262978573,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065819,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736709,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4716808549,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423647,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924608,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092385,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4281200088,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2693103881,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
21889919,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1610510885,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434685,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267110620,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133364,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323273008,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881695,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
682245813,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434697,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2886742974,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
325924755,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
428021206,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4585995223,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
394862579,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3790191210,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390372216,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234419,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426804,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1078989868,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
682245815,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2475112946,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621224,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621215,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1575532827,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322783223,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537802,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963606,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
21889974,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
928466176,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2276661326,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580833,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
333987673,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275801625,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667482,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736658,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3800709174,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2982701724,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2917171202,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
365937730,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
270679446,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446597,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234478,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
427174766,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1833328405,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
276174537,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
240810850,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2988123000,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7596723013,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4783256512,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3389952404,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4273647058,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621226,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383534,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576572778,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
928758297,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667422,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
312949563,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2083041850,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065784,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2590121553,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
56012324,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
298858945,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234504,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4449115075,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
6655060051,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667466,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201237275,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
