id,key,value,type
4287792382,note,Way ref dummy node outside bounding box,regular
322771408,note,Way ref dummy node outside bounding box,regular
442667412,note,Way ref dummy node outside bounding box,regular
1833328404,note,Way ref dummy node outside bounding box,regular
4281200087,note,Way ref dummy node outside bounding box,regular
1421767531,note,Way ref dummy node outside bounding box,regular
201223984,note,Way ref dummy node outside bounding box,regular
231775438,note,Way ref dummy node outside bounding box,regular
2621383739,note,Way ref dummy node outside bounding box,regular
275941108,note,Way ref dummy node outside bounding box,regular
367829799,note,Way ref dummy node outside bounding box,regular
3178592271,note,Way ref dummy node outside bounding box,regular
2917171404,note,Way ref dummy node outside bounding box,regular
4520227992,note,Way ref dummy node outside bounding box,regular
442667421,note,Way ref dummy node outside bounding box,regular
4287792377,note,Way ref dummy node outside bounding box,regular
323733825,note,Way ref dummy node outside bounding box,regular
267111992,note,Way ref dummy node outside bounding box,regular
4783256530,note,Way ref dummy node outside bounding box,regular
5854305692,note,Way ref dummy node outside bounding box,regular
201234422,note,Way ref dummy node outside bounding box,regular
4583072490,note,Way ref dummy node outside bounding box,regular
2887150366,note,Way ref dummy node outside bounding box,regular
6220665655,note,Way ref dummy node outside bounding box,regular
2734558454,note,Way ref dummy node outside bounding box,regular
442667406,note,Way ref dummy node outside bounding box,regular
248536693,note,Way ref dummy node outside bounding box,regular
762065802,note,Way ref dummy node outside bounding box,regular
3102116158,note,Way ref dummy node outside bounding box,regular
275665215,note,Way ref dummy node outside bounding box,regular
2475112863,note,Way ref dummy node outside bounding box,regular
2082047328,note,Way ref dummy node outside bounding box,regular
2619788751,note,Way ref dummy node outside bounding box,regular
2891923745,note,Way ref dummy node outside bounding box,regular
427174611,note,Way ref dummy node outside bounding box,regular
3102116148,note,Way ref dummy node outside bounding box,regular
2798930773,note,Way ref dummy node outside bounding box,regular
324037505,note,Way ref dummy node outside bounding box,regular
4273284119,note,Way ref dummy node outside bounding box,regular
427174759,note,Way ref dummy node outside bounding box,regular
2083041795,note,Way ref dummy node outside bounding box,regular
4520226863,note,Way ref dummy node outside bounding box,regular
3107718046,note,Way ref dummy node outside bounding box,regular
261991920,note,Way ref dummy node outside bounding box,regular
5041203690,note,Way ref dummy node outside bounding box,regular
732197763,note,Way ref dummy node outside bounding box,regular
5046404545,note,Way ref dummy node outside bounding box,regular
4783256555,note,Way ref dummy node outside bounding box,regular
2887150599,note,Way ref dummy node outside bounding box,regular
814186713,note,Way ref dummy node outside bounding box,regular
1369124018,note,Way ref dummy node outside bounding box,regular
2619788191,note,Way ref dummy node outside bounding box,regular
3305141979,note,Way ref dummy node outside bounding box,regular
249738899,note,Way ref dummy node outside bounding box,regular
712614374,note,Way ref dummy node outside bounding box,regular
240810854,note,Way ref dummy node outside bounding box,regular
3305141981,note,Way ref dummy node outside bounding box,regular
3639252915,note,Way ref dummy node outside bounding box,regular
2593585264,note,Way ref dummy node outside bounding box,regular
248570770,note,Way ref dummy node outside bounding box,regular
262978573,note,Way ref dummy node outside bounding box,regular
762065819,note,Way ref dummy node outside bounding box,regular
249736709,note,Way ref dummy node outside bounding box,regular
4716808549,note,Way ref dummy node outside bounding box,regular
2598423647,note,Way ref dummy node outside bounding box,regular
2891924608,note,Way ref dummy node outside bounding box,regular
22092385,note,Way ref dummy node outside bounding box,regular
4281200088,note,Way ref dummy node outside bounding box,regular
2693103881,note,Way ref dummy node outside bounding box,regular
21889919,note,Way ref dummy node outside bounding box,regular
1610510885,note,Way ref dummy node outside bounding box,regular
4851434685,note,Way ref dummy node outside bounding box,regular
267110620,note,Way ref dummy node outside bounding box,regular
2503133364,note,Way ref dummy node outside bounding box,regular
323273008,note,Way ref dummy node outside bounding box,regular
2474881695,note,Way ref dummy node outside bounding box,regular
682245813,note,Way ref dummy node outside bounding box,regular
4851434697,note,Way ref dummy node outside bounding box,regular
2886742974,note,Way ref dummy node outside bounding box,regular
325924755,note,Way ref dummy node outside bounding box,regular
428021206,note,Way ref dummy node outside bounding box,regular
4585995223,note,Way ref dummy node outside bounding box,regular
394862579,note,Way ref dummy node outside bounding box,regular
3790191210,note,Way ref dummy node outside bounding box,regular
2390372216,note,Way ref dummy node outside bounding box,regular
201234419,note,Way ref dummy node outside bounding box,regular
196426804,note,Way ref dummy node outside bounding box,regular
1078989868,note,Way ref dummy node outside bounding box,regular
682245815,note,Way ref dummy node outside bounding box,regular
2475112946,note,Way ref dummy node outside bounding box,regular
712621224,note,Way ref dummy node outside bounding box,regular
712621215,note,Way ref dummy node outside bounding box,regular
1575532827,note,Way ref dummy node outside bounding box,regular
322783223,note,Way ref dummy node outside bounding box,regular
4573537802,note,Way ref dummy node outside bounding box,regular
2494963606,note,Way ref dummy node outside bounding box,regular
21889974,note,Way ref dummy node outside bounding box,regular
928466176,note,Way ref dummy node outside bounding box,regular
2276661326,note,Way ref dummy node outside bounding box,regular
1576580833,note,Way ref dummy node outside bounding box,regular
333987673,note,Way ref dummy node outside bounding box,regular
275801625,note,Way ref dummy node outside bounding box,regular
442667482,note,Way ref dummy node outside bounding box,regular
249736658,note,Way ref dummy node outside bounding box,regular
3800709174,note,Way ref dummy node outside bounding box,regular
2982701724,note,Way ref dummy node outside bounding box,regular
2917171202,note,Way ref dummy node outside bounding box,regular
365937730,note,Way ref dummy node outside bounding box,regular
270679446,note,Way ref dummy node outside bounding box,regular
4825446597,note,Way ref dummy node outside bounding box,regular
201234478,note,Way ref dummy node outside bounding box,regular
427174766,note,Way ref dummy node outside bounding box,regular
1833328405,note,Way ref dummy node outside bounding box,regular
276174537,note,Way ref dummy node outside bounding box,regular
240810850,note,Way ref dummy node outside bounding box,regular
2988123000,note,Way ref dummy node outside bounding box,regular
7596723013,note,Way ref dummy node outside bounding box,regular
4783256512,note,Way ref dummy node outside bounding box,regular
3389952404,note,Way ref dummy node outside bounding box,regular
4273647058,note,Way ref dummy node outside bounding box,regular
712621226,note,Way ref dummy node outside bounding box,regular
2621383534,note,Way ref dummy node outside bounding box,regular
1576572778,note,Way ref dummy node outside bounding box,regular
928758297,note,Way ref dummy node outside bounding box,regular
442667422,note,Way ref dummy node outside bounding box,regular
312949563,note,Way ref dummy node outside bounding box,regular
2083041850,note,Way ref dummy node outside bounding box,regular
762065784,note,Way ref dummy node outside bounding box,regular
2590121553,note,Way ref dummy node outside bounding box,regular
56012324,note,Way ref dummy node outside bounding box,regular
298858945,note,Way ref dummy node outside bounding box,regular
201234504,note,Way ref dummy node outside bounding box,regular
4449115075,note,Way ref dummy node outside bounding box,regular
6655060051,note,Way ref dummy node outside bounding box,regular
442667466,note,Way ref dummy node outside bounding box,regular
201237275,note,Way ref dummy node outside bounding box,regular
275812747,note,Way ref dummy node outside bounding box,regular
2502728784,note,Way ref dummy node outside bounding box,regular
4793451430,note,Way ref dummy node outside bounding box,regular
2619788427,note,Way ref dummy node outside bounding box,regular
